ID,Start time,Completion time,Email,Name,"Overall, how would you rate this course so far? On a scale of 1 (Poor) to 10 (Excellent)",What would you rate the teaching and facilitator on this course? On a scale of 1 (Poor) to 10 (Excellent),teaching_text,How did you find the slides and materials? On a scale of 1 (Poor) to 10 (Excellent),resources_text,How relevant were the topics covered in this course to develop you as a campaigner? On a scale of 1 (not relevant at all) to 10 (highly relevant),relevant_text,To what extent have your skills as a campaigner improved so far? On a scale of 1 (not improved) to 10 (improved significantly),skills_text,To what extent has your confidence as a campaigner improved as a result of completing this course? On a scale of 1 (not improved) to 5 (improved significantly),confidence_text,enjoy,Last modified time
1,10/22/23 18:00:52,10/22/23 18:02:18,anonymous,,10,10,Energetic and very knowledgeable ,10,Good,10,,10,,10,,The principle tactics and creative ways to campaign gave me lots of ideas ,
2,10/23/23 14:54:30,10/23/23 14:56:15,anonymous,,10,10,,10,Good ,10,,7,,7,,Is interesting and builds skills,
3,10/23/23 14:54:37,10/23/23 14:56:50,anonymous,,8,10,Very informative ,7,Useful ,8,Relevant if you were into campaigning ,8,Learnt more today ,7,I’m more confident in my knowledge of campaigning ,Informative and the teacher was nice ,
4,10/23/23 14:54:39,10/23/23 14:56:50,anonymous,,7,8,Was really engaging and intersting the only thingy was she was quite opinionated which could put people off,8,Excellent really focused and easy to use,10,,8,,8,,Really informative and loved learning about social campaigns I didn’t know about,
5,10/23/23 14:54:18,10/23/23 14:56:58,anonymous,,8,9,"Really informative, and a great building of skills. Maybe a smaller group or more group work together to make it a bit more interactive ",10,Informative and easy to understand ,10,Good range of topics to suit different types on campaigns ,7,Didn’t really have any prior knowledge so can’t score high as not sure how improvement will be made ,7,,A great new set of skills and knowledge that i can take further into life ,
6,10/23/23 14:54:30,10/23/23 14:57:22,anonymous,,6,5,A bit bias towards what our campaigns should be,4,Resources were coherent and understandable,5,"There wasn't much said about how we can be active as someone with a lot of privilege, how we can deal with it rather than simply acknowledging privilege ",8,I feel like i know how to campaign more successfully ,5,I was already quite confident ,Being able to discuss in groups rather than just lectures ,
7,10/23/23 14:54:20,10/23/23 14:57:26,anonymous,,9,10,"Opinionated in a good way, good inspiration for anyone interested in a campaign.",8,Easy to understand and very relevant.,9,"From someone who had no experience in how to present/do a campaign, the topics are both inspiring to do something about issues and relevant in todays world.",9,I’ve gone from not having a clue to having a decent knowledge.,8,"The knowledge obtained would allow me to feel more confident presenting, as I know what I’m talking about.",Making your own campaign ,
8,10/23/23 14:54:24,10/23/23 14:57:36,anonymous,,10,10,"Excellent teacher, with plenty of experience and knowledge on the topic.",10,"Clear, factual information and relevant examples",10,,10,,7,"Improved confidence, but confidence will improve further over time and practice.",I enjoyed learning about the different ways of campaigning.,
9,10/23/23 14:54:42,10/23/23 14:57:38,anonymous,,8,7,It was very informational especially as i would like to have an involvement in a campaign in school,7,Good especially when talked through,8,,7,Feel like i actually know how to start a campaign and get the initial ideas,6,,Excited about having a participation in a cause. I now know how to form ideas and a basic plan in order to achieve this,
10,10/23/23 14:54:18,10/23/23 14:57:53,anonymous,,8,9,the teaching was focused and for the most part very interactive (i understand however that there were things to be taught),7,the recourses were good and captivating ,6,"whilst to me, they weren’t directly relevant in my day-to-day life, i found them interesting and likes seeing how they applied in everyday life",6,i was able to construct a basic campaign model by the end of the session,7,it has improved a lot,"i enjoyed this course, the school day length kept it interesting without feeling like a drag. the breaks also kept the session feeling good",
11,10/23/23 14:54:29,10/23/23 14:58:10,anonymous,,8,8,It was very clear and engaging.,8,There were lots of relevant pictures and visual examples.,9,They were all very relevant and covered lots of areas of campaigning. ,9,My skills have improved due to this course as I am now more knowledgeable on campaigning and how I could campaign.,8,I feel more confident about campaigning and how to create a successful campaign.,I felt like the examples helped me understand the content within the course very well.,
12,10/23/23 14:54:42,10/23/23 14:58:19,anonymous,,7,7,I found the examples very interesting and it gave me much more of an insight in the amount of thought a campaign needs ,8,"Very visual, which I like when learning ",8,It takes note to current news and campaigns giving us relative knowledge ,9,It has made me aware on the process of setting up a campaign ,7,I can follow steps to produce a campaign ,The wider world context ,
13,10/23/23 14:56:41,10/23/23 14:58:34,anonymous,,7,6,,7,Good resources relevent and enjoyed the range of different acrivities.,9,Veru upto date and relevent and a wide range of capaigns happening now,7,Already new about some of it just touch up on knowledge but others where new jdeas such at SWOT analysis.,7,,.,
14,10/23/23 14:54:33,10/23/23 14:58:35,anonymous,,7,9,She was very sweet and knew how to teach properly as well as supported us and explained well when we needed. I do think own views should be kept on a lower scale as at times it felt more like a rant than learning ,9,The PowerPoint was good and the activities were fun but I would include more engaging ways just so you target all types of learners within a course.,8,All the topics were helpful and relevant but again it's the personal views that should support not take over ,10,I didn't know much at the start but now I feel as though I can create a full campaign if I wanted to ,10,I have improvedassively about potentially wanting to campaign ,Planning the campaign with the skills we learnt ,
15,10/23/23 14:54:31,10/23/23 14:58:41,anonymous,,9,10,,8,,8,,8,,8,,"What I enjoyed about the course was learning all the different possibilities for ways of approaching a topic to best get my point across, this was especially though the tactics used because it used real world examples to show how these could be used if I was to replicate this for myself. ",
16,10/23/23 14:54:29,10/23/23 14:58:59,anonymous,,10,10,I found the course overall very engaging and felt I have learned a lot from this,10,I found them really informative and provide lots of information for the topics of that section and helped allow you to gain a visual understanding which personally i found very beneficial ,10,I felt they were all really relevant to me and also allowed a wider understanding of campaigns i could run in and out of my school,10,"Personally, i had no prior experience but this has allowed me to gain skills which would allow me to be confident to run one in the future",10,i have gained lots of confidence in this ,The group work at designing our own campaign ,
17,10/23/23 14:54:33,10/23/23 14:59:02,anonymous,,8,8,"Overall very good, was engaging and inspiring",9,Resources were good and mostly up to date apart from one but none the less still great,8,Covered a wide range of potential campaigns that could be done with real life examples. Provided a lot of ideas ,7,Starting a campaign and establishing it are now things I know how to do,6,My confidence was already quite high to begin with yet still went up ,Engaging activities and real life examples,
18,10/23/23 14:54:45,10/23/23 14:59:04,anonymous,,9,9,The teaching kept me interested throughout the entirety of the course- especially as it’s quite long this was very knowledgeable experience and I learnt new things/ skills. There was a lot of controversial topics raised which always makes a presentation more intriguing and insightful as it includes a lot of thought.,8,Well presented and thorough. Interesting facts were everywhere.,10,Everything was based around skills you might need to form a successful campaign. Each example was of previous campaigns and different tactics on how to be heard.,6,I’ve had no experience so I put 6 because I do feel more clued in on the topic now.,7,This has given me great foundational knowledge ,The examples and learning more ,
19,10/23/23 14:54:38,10/23/23 14:59:10,anonymous,,8,9,"Very knowledgeable, engaging and helpful to people interested in campaign",8,Up to date and packed with fact,8,Wide range of topics discussed that were all up to date,9,Originally I had no idea how to campaign I now have the knowledge to be able to start one,6,In now know the basics into how to campaign but I still don’t know if I would be able to lead one,Engaging activities and lots of knowledge gained,
20,10/23/23 14:54:27,10/23/23 14:59:21,anonymous,,7,8,"I felt really empowered by the end of the day, it took me some time in the morning to warm up to the structure with it being quite heavily spoken and not as interactive or practical as I’d have liked in places but definitely informative and inspiring, motivating me to make an impact and strive to get my voice heard",6,quite long and wordy and complex in places but the visuals - specifically in how campaigning can be done in the session before lunch was very impressive and gripping ,9,It was all current and relevant images and topics presented which really made me feel important and to see real life examples really gave me a sense of direction and focus with where this could take me ,9,I felt pretty confident and passionate going into this but this made me feel less alone and more willing to go through with making a change which i feel great about ,9,ran out of time sorry ,the creating a campaign at the end ,
