Id,session,"subject_knowledge_development
","skills_development
","confidence_development
","inspired_as_campaigner
",teacher_quality,topic_relevance,resource_quality,course_organisation
1,1,9,9,8,8,Excellent,Excellent,Excellent,Excellent
2,1,8,8,8,9,Excellent,Excellent,Excellent,Excellent
3,1,10,10,10,10,Excellent,Excellent,Excellent,Excellent
4,1,9,8,8,9,Good,Good,Excellent,Good
5,1,8,8,9,10,Excellent,Good,Excellent,Excellent
6,1,9,9,10,9,Excellent,Excellent,Excellent,Excellent
7,1,7,7,8,8,Excellent,Good,Excellent,Excellent
8,1,10,10,9,10,Excellent,Excellent,Excellent,Excellent
9,1,8,8,9,10,Excellent,Good,Excellent,Excellent
10,1,8,7,9,8,Fair,Fair,Good,Good
